id,user_id,actor_id,verb,target_type,target_id,target_label,target_slug,is_read,created_at
1482,fbdfefdb-ca2d-5a0e-87ed-62021c1c11d4,729fe171-fa0d-547e-b374-39bd19f4c645,connection_request,user,729fe171-fa0d-547e-b374-39bd19f4c645,Reem Al Ghamdi,reem.al.ghamdi.demo,true,2026-08-28T10:30:00+00:00
1483,729fe171-fa0d-547e-b374-39bd19f4c645,fbdfefdb-ca2d-5a0e-87ed-62021c1c11d4,connection_accepted,user,fbdfefdb-ca2d-5a0e-87ed-62021c1c11d4,Mateo Acosta,mateo.acosta.demo,true,2026-08-28T13:30:00+00:00
1484,67357d35-e727-50a5-9114-d5f2da172374,729fe171-fa0d-547e-b374-39bd19f4c645,connection_request,user,729fe171-fa0d-547e-b374-39bd19f4c645,Reem Al Ghamdi,reem.al.ghamdi.demo,true,2026-08-26T10:30:00+00:00
1485,7bdf8ad6-1318-5f74-9112-e2b655e215a2,67357d35-e727-50a5-9114-d5f2da172374,connection_request,user,67357d35-e727-50a5-9114-d5f2da172374,Faisal Al Otaibi,faisal.al.otaibi.demo,true,2026-08-29T10:30:00+00:00
1486,67357d35-e727-50a5-9114-d5f2da172374,7bdf8ad6-1318-5f74-9112-e2b655e215a2,connection_accepted,user,7bdf8ad6-1318-5f74-9112-e2b655e215a2,Freya Collins,freya.collins.demo,true,2026-08-29T13:30:00+00:00
1487,ef763ec1-f93c-5744-9640-4ca59adf9347,67357d35-e727-50a5-9114-d5f2da172374,connection_request,user,67357d35-e727-50a5-9114-d5f2da172374,Faisal Al Otaibi,faisal.al.otaibi.demo,true,2026-08-19T10:30:00+00:00
1488,67357d35-e727-50a5-9114-d5f2da172374,ef763ec1-f93c-5744-9640-4ca59adf9347,connection_accepted,user,ef763ec1-f93c-5744-9640-4ca59adf9347,Mikkel Jensen,mikkel.jensen.demo,true,2026-08-19T13:30:00+00:00
1489,e502b694-466f-5e1f-9293-146b264ae20c,67357d35-e727-50a5-9114-d5f2da172374,connection_request,user,67357d35-e727-50a5-9114-d5f2da172374,Faisal Al Otaibi,faisal.al.otaibi.demo,true,2026-08-17T10:30:00+00:00
1490,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,01c00e49-c4d6-5d4b-bbc1-8aa3fe21ba2a,connection_request,user,01c00e49-c4d6-5d4b-bbc1-8aa3fe21ba2a,Hala Al Zahrani,hala.al.zahrani.demo,true,2026-08-03T10:30:00+00:00
1491,9cba29b2-e169-54f3-9d61-1d5013f80312,6988340a-a3c1-5fda-a996-711f1723c649,connection_request,user,6988340a-a3c1-5fda-a996-711f1723c649,Zeynep Şahin,zeynep.sahin.demo,true,2026-09-02T10:30:00+00:00
1492,f22a7317-9c2b-5d13-99b9-1a1622094bb3,6988340a-a3c1-5fda-a996-711f1723c649,connection_request,user,6988340a-a3c1-5fda-a996-711f1723c649,Zeynep Şahin,zeynep.sahin.demo,true,2026-08-06T10:30:00+00:00
1493,6988340a-a3c1-5fda-a996-711f1723c649,f22a7317-9c2b-5d13-99b9-1a1622094bb3,connection_accepted,user,f22a7317-9c2b-5d13-99b9-1a1622094bb3,Tashi Wangchuk,tashi.wangchuk.demo,true,2026-08-06T13:30:00+00:00
1494,88820056-e901-59a1-b2ca-c4e813b34f7b,6988340a-a3c1-5fda-a996-711f1723c649,connection_request,user,6988340a-a3c1-5fda-a996-711f1723c649,Zeynep Şahin,zeynep.sahin.demo,true,2026-09-13T10:30:00+00:00
1495,6988340a-a3c1-5fda-a996-711f1723c649,88820056-e901-59a1-b2ca-c4e813b34f7b,connection_accepted,user,88820056-e901-59a1-b2ca-c4e813b34f7b,Tomás Benítez,tomas.benitez.demo,true,2026-09-13T13:30:00+00:00
1496,8300625d-d3f5-5264-8503-98a2bfbf60d8,783491ec-2857-52e8-a102-766d7abba6d2,connection_request,user,783491ec-2857-52e8-a102-766d7abba6d2,Arda Yıldız,arda.yldz.demo,true,2026-08-28T10:30:00+00:00
1497,783491ec-2857-52e8-a102-766d7abba6d2,8300625d-d3f5-5264-8503-98a2bfbf60d8,connection_accepted,user,8300625d-d3f5-5264-8503-98a2bfbf60d8,Emre Yılmaz,emre.ylmaz.demo,true,2026-08-28T13:30:00+00:00
1498,ffe47fd1-7989-5728-addd-50b504edd889,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,connection_request,user,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,Defne Aydın,defne.aydn.demo,true,2026-07-18T10:30:00+00:00
1499,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,ffe47fd1-7989-5728-addd-50b504edd889,connection_accepted,user,ffe47fd1-7989-5728-addd-50b504edd889,Freja Nielsen,freja.nielsen.demo,true,2026-07-18T13:30:00+00:00
1500,6b9b6012-cdb4-50eb-8ad0-01c36516df23,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,connection_request,user,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,Defne Aydın,defne.aydn.demo,true,2026-09-09T10:30:00+00:00
1501,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,6b9b6012-cdb4-50eb-8ad0-01c36516df23,connection_accepted,user,6b9b6012-cdb4-50eb-8ad0-01c36516df23,Hamza Farooq,hamza.farooq.demo,true,2026-09-09T13:30:00+00:00
1502,e502b694-466f-5e1f-9293-146b264ae20c,\N,badge_earned,badge,12,Week Streak,,true,2026-06-01T07:27:00+00:00
1503,eb397f92-99ac-5f0f-8f81-3540865f0477,\N,badge_earned,badge,12,Week Streak,,true,2026-06-05T07:38:00+00:00
1504,7bdf8ad6-1318-5f74-9112-e2b655e215a2,\N,badge_earned,badge,12,Week Streak,,true,2026-06-06T07:21:00+00:00
1505,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,\N,badge_earned,badge,12,Week Streak,,true,2026-06-07T07:18:00+00:00
1506,e137404e-9196-525c-b17a-44dc96d29f29,\N,badge_earned,badge,12,Week Streak,,true,2026-06-07T07:44:00+00:00
1507,64609795-d498-5ea7-ad33-a3bcecf9d962,\N,badge_earned,badge,12,Week Streak,,true,2026-06-13T07:18:00+00:00
1508,d5dc7189-89df-5fd7-983f-1124b6de3d68,\N,badge_earned,badge,12,Week Streak,,true,2026-06-13T07:23:00+00:00
1509,4c310820-12d3-5128-9a45-973db446b59e,\N,badge_earned,badge,12,Week Streak,,true,2026-06-14T07:23:00+00:00
1510,9047d24d-0775-5f10-bf17-6e8fc62c5884,\N,badge_earned,badge,12,Week Streak,,true,2026-06-15T07:20:00+00:00
1511,02bf8d95-eee4-5287-b363-0551cc4a6d51,\N,badge_earned,badge,12,Week Streak,,true,2026-06-15T07:23:00+00:00
1512,d16e3cdc-2868-563d-867d-62fa9b8b24ea,\N,badge_earned,badge,12,Week Streak,,true,2026-06-16T07:22:00+00:00
1513,50d6350f-ffd4-59ad-a1ff-65a49a77a913,\N,badge_earned,badge,12,Week Streak,,true,2026-06-19T07:16:00+00:00
1514,77c684c4-9514-5edc-85ff-1052c8544c14,\N,badge_earned,badge,12,Week Streak,,true,2026-06-22T07:42:00+00:00
1515,610e9654-06d6-5e55-959b-377b8749b8f9,\N,badge_earned,badge,12,Week Streak,,true,2026-06-23T07:10:00+00:00
1516,c6286e16-5e03-594c-aa67-861b8ba91b33,\N,badge_earned,badge,12,Week Streak,,true,2026-06-25T07:39:00+00:00
1517,1b1e4344-fde4-5cc2-b82c-4fb458696522,\N,badge_earned,badge,12,Week Streak,,true,2026-06-27T07:21:00+00:00
1518,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,\N,badge_earned,badge,4,First Project,,true,2026-06-28T02:30:00+00:00
1519,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,\N,badge_earned,badge,4,First Project,,true,2026-06-28T02:30:00+00:00
1520,1bc15434-bc22-56cc-a890-336efd2a11e5,\N,badge_earned,badge,4,First Project,,true,2026-06-28T03:30:00+00:00
1521,77c684c4-9514-5edc-85ff-1052c8544c14,\N,badge_earned,badge,4,First Project,,true,2026-06-28T06:30:00+00:00
1522,dfe9e449-d177-56af-a679-d3e1c78c5c02,\N,badge_earned,badge,4,First Project,,true,2026-06-28T06:30:00+00:00
1523,96ccee9a-30f2-56cd-b597-a927c84e0f75,\N,badge_earned,badge,4,First Project,,true,2026-06-28T07:30:00+00:00
1524,cb162f3d-006f-544e-bfa6-f9abb8a52026,\N,badge_earned,badge,4,First Project,,true,2026-06-28T10:30:00+00:00
1525,eb3717c1-cd92-5eeb-af40-9df7f3132426,\N,badge_earned,badge,4,First Project,,true,2026-06-28T10:30:00+00:00
1526,f4793612-bd5c-52c4-b29e-226fe28a77ca,\N,badge_earned,badge,4,First Project,,true,2026-06-28T11:30:00+00:00
1527,3425797b-5c54-5f3a-9a34-9cedb0dc5b84,\N,badge_earned,badge,4,First Project,,true,2026-06-28T14:30:00+00:00
1528,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,\N,badge_earned,badge,4,First Project,,true,2026-06-28T14:30:00+00:00
1529,d48cab4b-e48b-59ae-88d6-41d5d463569d,\N,badge_earned,badge,4,First Project,,true,2026-06-28T15:30:00+00:00
1530,90cced0e-f2c7-528c-bd28-38c44ead6c98,\N,badge_earned,badge,4,First Project,,true,2026-06-28T18:30:00+00:00
1531,88a268b0-6bca-5583-b041-ffdbc51be7e6,\N,badge_earned,badge,4,First Project,,true,2026-06-28T18:30:00+00:00
1532,2e2e8079-6c9e-51c9-bc7e-1475045fd514,\N,badge_earned,badge,4,First Project,,true,2026-06-30T04:30:00+00:00
1533,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,\N,badge_earned,badge,4,First Project,,true,2026-06-30T08:30:00+00:00
1534,001e944b-e64e-5742-afb7-5e04327e41ee,\N,badge_earned,badge,4,First Project,,true,2026-06-30T12:30:00+00:00
1535,b39a9d3d-f3eb-5d31-9cc7-15e278969b70,\N,badge_earned,badge,4,First Project,,true,2026-06-30T13:30:00+00:00
1536,35e87bcc-650c-5e3f-9741-3f0c54905b6f,\N,badge_earned,badge,4,First Project,,true,2026-06-30T20:30:00+00:00
1537,b7180518-4b5b-54ef-9060-958212d05ab7,\N,badge_earned,badge,4,First Project,,true,2026-07-01T01:30:00+00:00
1538,6988340a-a3c1-5fda-a996-711f1723c649,\N,badge_earned,badge,4,First Project,,true,2026-07-01T05:30:00+00:00
1539,a2cc3818-be31-5aeb-828c-e23f579431aa,\N,badge_earned,badge,12,Week Streak,,true,2026-07-01T07:25:00+00:00
1540,a2cc3818-be31-5aeb-828c-e23f579431aa,\N,badge_earned,badge,4,First Project,,true,2026-07-01T17:30:00+00:00
1541,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,\N,badge_earned,badge,4,First Project,,true,2026-07-01T21:30:00+00:00
1542,eb397f92-99ac-5f0f-8f81-3540865f0477,\N,badge_earned,badge,4,First Project,,true,2026-07-02T01:30:00+00:00
1543,facb4557-eabe-5f8b-89cc-f223b91c89b7,\N,badge_earned,badge,4,First Project,,true,2026-07-02T05:30:00+00:00
1544,43a3bb15-e7a6-5c42-a198-3e0d7f080ba1,\N,badge_earned,badge,4,First Project,,true,2026-07-02T05:30:00+00:00
1545,fb400c3e-ecd0-522e-8b8e-1323946be71a,\N,badge_earned,badge,4,First Project,,true,2026-07-02T13:30:00+00:00
1546,1767869f-381f-59b9-acac-01da2d539e40,\N,badge_earned,badge,4,First Project,,true,2026-07-02T19:30:00+00:00
1547,88820056-e901-59a1-b2ca-c4e813b34f7b,\N,badge_earned,badge,4,First Project,,true,2026-07-02T23:30:00+00:00
1548,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,\N,badge_earned,badge,5,First Task,,true,2026-07-03T02:30:00+00:00
1549,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T02:30:00+00:00
1550,77c684c4-9514-5edc-85ff-1052c8544c14,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T02:30:00+00:00
1551,cb162f3d-006f-544e-bfa6-f9abb8a52026,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T02:30:00+00:00
1552,3425797b-5c54-5f3a-9a34-9cedb0dc5b84,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T02:30:00+00:00
1553,90cced0e-f2c7-528c-bd28-38c44ead6c98,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T02:30:00+00:00
1554,b7f1d97d-9f3c-5885-b9ef-48d67a16a686,\N,badge_earned,badge,4,First Project,,true,2026-07-03T03:30:00+00:00
1555,1bc15434-bc22-56cc-a890-336efd2a11e5,\N,badge_earned,badge,5,First Task,,true,2026-07-03T03:30:00+00:00
1556,1bc15434-bc22-56cc-a890-336efd2a11e5,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T03:30:00+00:00
1557,96ccee9a-30f2-56cd-b597-a927c84e0f75,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T03:30:00+00:00
1558,f4793612-bd5c-52c4-b29e-226fe28a77ca,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T03:30:00+00:00
1559,d48cab4b-e48b-59ae-88d6-41d5d463569d,\N,badge_earned,badge,7,First Milestone,,true,2026-07-03T03:30:00+00:00
1560,61347d09-09eb-5f04-a4ec-fe830319799f,\N,badge_earned,badge,4,First Project,,true,2026-07-03T07:30:00+00:00
1561,19e81afb-74c1-5b4a-9af3-469f3b610235,\N,badge_earned,badge,4,First Project,,true,2026-07-03T19:30:00+00:00
1562,20b63262-d3e6-555a-95b2-84fc87694a19,\N,badge_earned,badge,4,First Project,,true,2026-07-03T22:30:00+00:00
1563,d5dc7189-89df-5fd7-983f-1124b6de3d68,\N,badge_earned,badge,4,First Project,,true,2026-07-04T02:30:00+00:00
1564,77c684c4-9514-5edc-85ff-1052c8544c14,\N,badge_earned,badge,5,First Task,,true,2026-07-04T03:30:00+00:00
1565,77c684c4-9514-5edc-85ff-1052c8544c14,\N,badge_earned,badge,14,Level 5,,true,2026-07-04T03:30:00+00:00
1566,96ccee9a-30f2-56cd-b597-a927c84e0f75,\N,badge_earned,badge,5,First Task,,true,2026-07-04T04:30:00+00:00
1567,f22a7317-9c2b-5d13-99b9-1a1622094bb3,\N,badge_earned,badge,4,First Project,,true,2026-07-04T14:30:00+00:00
1568,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,\N,badge_earned,badge,4,First Project,,true,2026-07-04T18:30:00+00:00
1569,d9fbcbde-376a-5f82-9fb5-268a24b02d57,\N,badge_earned,badge,4,First Project,,true,2026-07-05T02:30:00+00:00
1570,cb162f3d-006f-544e-bfa6-f9abb8a52026,\N,badge_earned,badge,5,First Task,,true,2026-07-05T04:30:00+00:00
1571,2e2e8079-6c9e-51c9-bc7e-1475045fd514,\N,badge_earned,badge,5,First Task,,true,2026-07-05T04:30:00+00:00
1572,2e2e8079-6c9e-51c9-bc7e-1475045fd514,\N,badge_earned,badge,7,First Milestone,,true,2026-07-05T04:30:00+00:00
1573,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,\N,badge_earned,badge,7,First Milestone,,true,2026-07-05T04:30:00+00:00
1574,001e944b-e64e-5742-afb7-5e04327e41ee,\N,badge_earned,badge,7,First Milestone,,true,2026-07-05T04:30:00+00:00
1575,35e87bcc-650c-5e3f-9741-3f0c54905b6f,\N,badge_earned,badge,7,First Milestone,,true,2026-07-05T04:30:00+00:00
1576,f4793612-bd5c-52c4-b29e-226fe28a77ca,\N,badge_earned,badge,5,First Task,,true,2026-07-05T05:30:00+00:00
1577,693ebb02-ab3f-5d60-b798-d4d4df4900d2,\N,badge_earned,badge,4,First Project,,true,2026-07-05T06:30:00+00:00
1578,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,\N,badge_earned,badge,5,First Task,,true,2026-07-06T05:30:00+00:00
1579,d48cab4b-e48b-59ae-88d6-41d5d463569d,\N,badge_earned,badge,5,First Task,,true,2026-07-06T06:30:00+00:00
1580,2e2e8079-6c9e-51c9-bc7e-1475045fd514,\N,badge_earned,badge,12,Week Streak,,true,2026-07-06T07:27:00+00:00
1581,2e2e8079-6c9e-51c9-bc7e-1475045fd514,\N,badge_earned,badge,14,Level 5,,true,2026-07-06T07:27:00+00:00
1582,a2cc3818-be31-5aeb-828c-e23f579431aa,\N,badge_earned,badge,7,First Milestone,,true,2026-07-06T17:30:00+00:00
1583,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,\N,badge_earned,badge,7,First Milestone,,true,2026-07-06T17:30:00+00:00
1584,eb397f92-99ac-5f0f-8f81-3540865f0477,\N,badge_earned,badge,7,First Milestone,,true,2026-07-06T17:30:00+00:00
1585,facb4557-eabe-5f8b-89cc-f223b91c89b7,\N,badge_earned,badge,7,First Milestone,,true,2026-07-06T17:30:00+00:00
1586,88a268b0-6bca-5583-b041-ffdbc51be7e6,\N,badge_earned,badge,7,First Milestone,,true,2026-07-06T17:30:00+00:00
1587,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,\N,badge_earned,badge,4,First Project,,true,2026-07-06T18:30:00+00:00
1588,a0a53b38-722a-56e6-a52c-fe0e06169a59,\N,badge_earned,badge,4,First Project,,true,2026-07-06T22:30:00+00:00
1589,0bd9c807-50b6-567b-befe-96c80ed2fc9d,\N,badge_earned,badge,4,First Project,,true,2026-07-07T02:30:00+00:00
1590,43a3bb15-e7a6-5c42-a198-3e0d7f080ba1,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T05:30:00+00:00
1591,fb400c3e-ecd0-522e-8b8e-1323946be71a,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T05:30:00+00:00
1592,bb4b0d34-59a4-5948-a9be-a1aa6caece55,\N,badge_earned,badge,4,First Project,,true,2026-07-07T06:30:00+00:00
1593,001e944b-e64e-5742-afb7-5e04327e41ee,\N,badge_earned,badge,5,First Task,,true,2026-07-07T06:30:00+00:00
1594,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,\N,badge_earned,badge,12,Week Streak,,true,2026-07-07T07:36:00+00:00
1595,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,\N,badge_earned,badge,5,First Task,,true,2026-07-07T18:30:00+00:00
1596,1767869f-381f-59b9-acac-01da2d539e40,\N,badge_earned,badge,5,First Task,,true,2026-07-07T19:30:00+00:00
1597,1767869f-381f-59b9-acac-01da2d539e40,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T19:30:00+00:00
1598,88820056-e901-59a1-b2ca-c4e813b34f7b,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T19:30:00+00:00
1599,b7f1d97d-9f3c-5885-b9ef-48d67a16a686,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T19:30:00+00:00
1600,61347d09-09eb-5f04-a4ec-fe830319799f,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T19:30:00+00:00
1601,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,\N,badge_earned,badge,7,First Milestone,,true,2026-07-07T19:30:00+00:00
1602,54561bf4-fe37-5b37-934d-9c7f81542f8b,\N,badge_earned,badge,4,First Project,,true,2026-07-08T09:30:00+00:00
1603,6e82bb3e-ede8-5803-ba1a-cc3aa8766199,\N,badge_earned,badge,4,First Project,,true,2026-07-08T17:30:00+00:00
1604,88820056-e901-59a1-b2ca-c4e813b34f7b,\N,badge_earned,badge,5,First Task,,true,2026-07-08T20:30:00+00:00
1605,20b63262-d3e6-555a-95b2-84fc87694a19,\N,badge_earned,badge,5,First Task,,true,2026-07-08T22:30:00+00:00
1606,20b63262-d3e6-555a-95b2-84fc87694a19,\N,badge_earned,badge,7,First Milestone,,true,2026-07-08T22:30:00+00:00
1607,d5dc7189-89df-5fd7-983f-1124b6de3d68,\N,badge_earned,badge,7,First Milestone,,true,2026-07-08T22:30:00+00:00
1608,35e87bcc-650c-5e3f-9741-3f0c54905b6f,\N,badge_earned,badge,5,First Task,,true,2026-07-09T08:30:00+00:00
1609,f22a7317-9c2b-5d13-99b9-1a1622094bb3,\N,badge_earned,badge,5,First Task,,true,2026-07-09T14:30:00+00:00
1610,f22a7317-9c2b-5d13-99b9-1a1622094bb3,\N,badge_earned,badge,7,First Milestone,,true,2026-07-09T14:30:00+00:00
1611,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,\N,badge_earned,badge,7,First Milestone,,true,2026-07-09T14:30:00+00:00
1612,a60d0128-bffa-5d2d-9915-36693e6bc3ba,\N,badge_earned,badge,4,First Project,,true,2026-07-09T19:30:00+00:00
1613,facb4557-eabe-5f8b-89cc-f223b91c89b7,\N,badge_earned,badge,5,First Task,,true,2026-07-09T20:30:00+00:00
1614,b7f1d97d-9f3c-5885-b9ef-48d67a16a686,\N,badge_earned,badge,5,First Task,,true,2026-07-09T21:30:00+00:00
1615,d5dc7189-89df-5fd7-983f-1124b6de3d68,\N,badge_earned,badge,5,First Task,,true,2026-07-09T23:30:00+00:00
1616,605985c4-d18d-54b0-829f-2a199ea5c81d,\N,badge_earned,badge,4,First Project,,true,2026-07-09T23:30:00+00:00
1617,7bdf8ad6-1318-5f74-9112-e2b655e215a2,\N,badge_earned,badge,4,First Project,,true,2026-07-10T00:30:00+00:00
1618,d9fbcbde-376a-5f82-9fb5-268a24b02d57,\N,badge_earned,badge,5,First Task,,true,2026-07-10T02:30:00+00:00
1619,d9fbcbde-376a-5f82-9fb5-268a24b02d57,\N,badge_earned,badge,7,First Milestone,,true,2026-07-10T02:30:00+00:00
1620,693ebb02-ab3f-5d60-b798-d4d4df4900d2,\N,badge_earned,badge,7,First Milestone,,true,2026-07-10T02:30:00+00:00
1621,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,\N,badge_earned,badge,7,First Milestone,,true,2026-07-10T02:30:00+00:00
1622,85df6dcd-e42a-581f-802b-eb93568b74eb,\N,badge_earned,badge,4,First Project,,true,2026-07-10T03:30:00+00:00
1623,e7dd6cb0-626e-510a-9e98-0498c534b04d,\N,badge_earned,badge,4,First Project,,true,2026-07-10T11:30:00+00:00
1624,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,\N,badge_earned,badge,5,First Task,,true,2026-07-10T15:30:00+00:00
1625,8819cb55-67e6-5a55-98c8-d80446975a9e,\N,badge_earned,badge,4,First Project,,true,2026-07-10T15:30:00+00:00
1626,ae96d203-7a11-52ed-9e02-cd93c3dda603,\N,badge_earned,badge,4,First Project,,true,2026-07-10T17:30:00+00:00
1627,a53c485b-a35c-51fb-84a5-364207ce0adb,\N,badge_earned,badge,4,First Project,,true,2026-07-10T21:30:00+00:00
1628,61347d09-09eb-5f04-a4ec-fe830319799f,\N,badge_earned,badge,5,First Task,,true,2026-07-10T22:30:00+00:00
1629,bf54d417-d834-5d3e-a7f9-106377fe05a5,\N,badge_earned,badge,4,First Project,,true,2026-07-11T02:30:00+00:00
1630,693ebb02-ab3f-5d60-b798-d4d4df4900d2,\N,badge_earned,badge,5,First Task,,true,2026-07-11T03:30:00+00:00
1631,90cced0e-f2c7-528c-bd28-38c44ead6c98,\N,badge_earned,badge,5,First Task,,true,2026-07-11T09:30:00+00:00
1632,50de23a6-cd45-55ac-adb0-06d14b4ed8ce,\N,badge_earned,badge,4,First Project,,true,2026-07-11T10:30:00+00:00
1633,f985b68e-39ae-5c83-8468-2b126802c414,\N,badge_earned,badge,4,First Project,,true,2026-07-11T14:30:00+00:00
1634,610e9654-06d6-5e55-959b-377b8749b8f9,\N,badge_earned,badge,4,First Project,,true,2026-07-11T18:30:00+00:00
1635,a2cc3818-be31-5aeb-828c-e23f579431aa,\N,badge_earned,badge,5,First Task,,true,2026-07-11T22:30:00+00:00
1636,a2cc3818-be31-5aeb-828c-e23f579431aa,\N,badge_earned,badge,14,Level 5,,true,2026-07-11T22:30:00+00:00
1637,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,\N,badge_earned,badge,5,First Task,,true,2026-07-11T23:30:00+00:00
1638,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,\N,badge_earned,badge,5,First Task,,true,2026-07-12T04:30:00+00:00
1639,fb400c3e-ecd0-522e-8b8e-1323946be71a,\N,badge_earned,badge,5,First Task,,true,2026-07-12T10:30:00+00:00
1640,dfe9e449-d177-56af-a679-d3e1c78c5c02,\N,badge_earned,badge,12,Week Streak,,true,2026-07-13T07:43:00+00:00
1641,54561bf4-fe37-5b37-934d-9c7f81542f8b,\N,badge_earned,badge,5,First Task,,true,2026-07-13T09:30:00+00:00
1642,54561bf4-fe37-5b37-934d-9c7f81542f8b,\N,badge_earned,badge,7,First Milestone,,true,2026-07-13T09:30:00+00:00
1643,6e82bb3e-ede8-5803-ba1a-cc3aa8766199,\N,badge_earned,badge,7,First Milestone,,true,2026-07-13T09:30:00+00:00
1644,d5dc7189-89df-5fd7-983f-1124b6de3d68,\N,badge_earned,badge,14,Level 5,,true,2026-07-13T16:30:00+00:00
1645,508d03e7-de84-523a-8242-f48abc9451d7,\N,badge_earned,badge,12,Week Streak,,true,2026-07-14T07:39:00+00:00
1646,a60d0128-bffa-5d2d-9915-36693e6bc3ba,\N,badge_earned,badge,5,First Task,,true,2026-07-14T19:30:00+00:00
1647,a60d0128-bffa-5d2d-9915-36693e6bc3ba,\N,badge_earned,badge,7,First Milestone,,true,2026-07-14T19:30:00+00:00
1648,605985c4-d18d-54b0-829f-2a199ea5c81d,\N,badge_earned,badge,7,First Milestone,,true,2026-07-14T19:30:00+00:00
1649,85df6dcd-e42a-581f-802b-eb93568b74eb,\N,badge_earned,badge,7,First Milestone,,true,2026-07-14T19:30:00+00:00
1650,e7dd6cb0-626e-510a-9e98-0498c534b04d,\N,badge_earned,badge,7,First Milestone,,true,2026-07-14T19:30:00+00:00
1651,8819cb55-67e6-5a55-98c8-d80446975a9e,\N,badge_earned,badge,7,First Milestone,,true,2026-07-14T19:30:00+00:00
1652,7bdf8ad6-1318-5f74-9112-e2b655e215a2,\N,badge_earned,badge,5,First Task,,true,2026-07-15T00:30:00+00:00
1653,7bdf8ad6-1318-5f74-9112-e2b655e215a2,\N,badge_earned,badge,14,Level 5,,true,2026-07-15T00:30:00+00:00
1654,7bdf8ad6-1318-5f74-9112-e2b655e215a2,\N,badge_earned,badge,7,First Milestone,,true,2026-07-15T00:30:00+00:00
1655,6988340a-a3c1-5fda-a996-711f1723c649,\N,badge_earned,badge,7,First Milestone,,true,2026-07-15T00:30:00+00:00
1656,518ae987-15f7-5b22-8bcc-df59623dbdce,\N,badge_earned,badge,4,First Project,,true,2026-07-15T02:30:00+00:00
1657,f3744506-cae3-5f81-8a4f-506a60395be8,\N,badge_earned,badge,4,First Project,,true,2026-07-15T02:30:00+00:00
1658,1bc15434-bc22-56cc-a890-336efd2a11e5,\N,badge_earned,badge,8,Project Complete,,true,2026-07-15T03:30:00+00:00
1659,1bc15434-bc22-56cc-a890-336efd2a11e5,\N,badge_earned,badge,14,Level 5,,true,2026-07-15T03:30:00+00:00
1660,96ccee9a-30f2-56cd-b597-a927c84e0f75,\N,badge_earned,badge,8,Project Complete,,true,2026-07-15T03:30:00+00:00
1661,96ccee9a-30f2-56cd-b597-a927c84e0f75,\N,badge_earned,badge,14,Level 5,,true,2026-07-15T03:30:00+00:00
1662,f4793612-bd5c-52c4-b29e-226fe28a77ca,\N,badge_earned,badge,8,Project Complete,,true,2026-07-15T03:30:00+00:00
1663,f4793612-bd5c-52c4-b29e-226fe28a77ca,\N,badge_earned,badge,14,Level 5,,true,2026-07-15T03:30:00+00:00
1664,d48cab4b-e48b-59ae-88d6-41d5d463569d,\N,badge_earned,badge,8,Project Complete,,true,2026-07-15T03:30:00+00:00
